Constituency,NumSeats,TotalPoll,FFNumCandidates,FFNumFirstPref,FFFirstPref,FFNumSeats,FFSeats,FGNumCandidates,FGNumFirstPref,FGFirstPref,FGNumSeats,FGSeats,LabNumCandidates,LabNumFirstPref,LabFirstPref,LabNumSeats,LabSeats,GreenNumCandidates,GreenNumFirstPref,GreenFirstPref,GreenNumSeats,GreenSeats,SFNumCandidates,SFNumFirstPref,SFFirstPref,SFNumSeats,SFSeats,PPPNumCandidates,PPPNumFirstPref,PPPFirstPref,PPPNumSeats,PPPSeats,NonNumCandidates,NonNumFirstPref,NonFirstPref,NonNumSeats,NonSeats,SocNumCandidates,SocNumFirstPref,SocFirstPref,SocNumSeats,SocSeats,SWPNumCandidates,SWPNumFirstPref,SWPFirstPref,SWPNumSeats,SWPSeats,CSPNumCandidates,CSPNumFirstPref,CSPFirstPref,CSPNumSeats,CSPSeats,WPNumCandidates,WPNumFirstPref,WPFirstPref,WPNumSeats,WPSeats,SKIANumCandidates,SKIANumFirstPref,SKIAFirstPref,SKIANumSeats,SKIASeats
Carlow-Kilkenny,5,"73,743",3,"20,721",28.1,1,20,3,"28,924",39.22,3,60,2,"11,980",16.25,1,20,1,"2,072.00",2.81,0,0,2,7033,9.54,0,0,0,0,0,0,0,7,1878,2.546682397,0,0,1,1135,1.539129138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavan-Monaghan,5,"71,275",2,"14,360",20.15,1,20,4,"28,199",39.56,3,60,1,"4,011",5.63,0,0,1,530,0.74,0,0,2,18452,25.89,1,20,0,0,0,0,0,4,5723,8.029463346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clare,4,"57,916",2,"12,804",22.11,1,25,3,"24,524",42.34,2,50,1,"8,572",14.8,1,25,1,"1,154.00",1.99,0,0,0,0,0,0,0,0,0,0,0,0,9,10862,18.75474826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cork East,4,"56,933",2,"9,642",16.94,0,0,3,"20,847",36.62,2,50,2,"17,563",30.85,1,25,1,635,1.12,0,0,1,6292,11.05,1,25,0,0,0,0,0,4,1954,3.432104403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cork North Central,4,"52,137",1,"7,896",15.14,1,25,2,"13,669",26.22,1,25,2,"13,801",26.47,1,25,1,524,1.01,0,0,1,7923,15.2,1,25,0,0,0,0,0,5,2516,4.82574755,0,0,1,4803,9.212267679,0,0,0,0,0,0,0,1,324,0.621439669,0,0,1,681,1.306174118,0,0,0,0,0,0,0
Cork North West,3,"45,740",2,"11,390",24.9,1,33.33,3,"22,321",48.8,2,66.67,1,"6,421",14.04,0,0,1,651,1.42,0,0,1,3405,7.44,0,0,1,"1,552.00",3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cork South Central,5,"64,040",2,"17,936",28.01,2,40,3,"22,225",34.7,2,40,2,"11,869",18.53,1,20,1,"1,640.00",2.56,0,0,1,5250,8.2,0,0,0,0,0,0,0,8,5120,7.995003123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cork South West,3,"45,658",2,"10,787",23.63,0,0,3,"22,162",48.54,2,66.67,1,"6,533",14.31,1,33.33,1,765,1.68,0,0,1,3346,7.33,0,0,0,0,0,0,0,5,2065,4.522756144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donegal North East,3,"37,918",1,"6,613",17.44,1,33.33,2,"11,987",31.61,1,33.33,1,"4,090",10.79,0,0,1,206,0.54,0,0,1,9278,24.47,1,33.33,0,0,0,0,0,5,5744,15.1484783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donegal South West,3,"43,263",2,"9,745",22.53,0,0,1,"8,589",19.85,1,33.33,1,"2,209",5.11,0,0,1,527,1.22,0,0,1,14262,32.97,1,33.33,0,0,0,0,0,3,7931,18.33206204,1,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin Central,4,"34,612",2,"5,141",14.85,0,0,1,"6,903",19.94,1,25,2,"9,787",28.28,1,25,1,683,1.97,0,0,1,4526,13.08,1,25,0,0,0,0,0,7,7063,20.4062175,1,25,0,0,0,0,0,0,0,0,0,0,1,235,0.678955276,0,0,1,274,0.79163296,0,0,0,0,0,0,0
Dublin Mid West,4,"42,722",1,"5,043",11.8,0,0,2,"13,214",30.93,2,50,2,"13,138",30.75,2,50,1,"1,484.00",3.47,0,0,1,5060,11.84,0,0,1,"2,471.00",5.78,0,0,4,996,2.331351528,0,0,1,622,1.455924348,0,0,0,0,0,0,0,0,0,0,0,0,1,694,1.624455784,0,0,0,0,0,0,0
Dublin North,4,"49,347",2,"7,634",15.47,0,0,2,"15,488",31.39,2,50,2,"13,014",26.37,1,25,1,"4,186.00",8.48,0,0,0,0,0,0,0,0,0,0,0,0,1,1512,3.06401605,0,0,1,7513,15.22483636,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin North Central,3,"38,774",1,"5,017",12.94,0,0,2,"14,644",37.77,1,33.33,1,"8,731",22.52,1,33.33,1,501,1.29,0,0,1,2140,5.52,0,0,1,"1,424.00",3.67,0,0,2,6317,16.29184505,1,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin North East,3,"41,839",1,"4,794",11.46,0,0,1,"12,332",29.47,1,33.33,2,"14,371",34.35,2,66.67,1,792,1.89,0,0,1,5032,12.03,0,0,0,0,0,0,0,4,3649,8.721527761,0,0,1,869,2.077009489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin North West,3,"32,811",1,"3,869",11.79,0,0,2,"5,496",16.75,0,0,2,"14,158",43.15,2,66.67,1,328,1,0,0,1,7115,21.68,1,33.33,1,677,2.06,0,0,2,650,1.981042943,0,0,0,0,0,0,0,0,0,0,0,0,1,173,0.527262199,0,0,1,345,1.051476639,0,0,0,0,0,0,0
Dublin South,5,"72,646",1,"6,844",9.42,0,0,3,"26,404",36.35,3,60,2,"13,059",17.98,1,20,1,"4,929.00",6.78,0,0,1,1915,2.64,0,0,1,"1,277.00",1.76,0,0,6,17941,24.69647331,1,20,0,0,0,0,0,0,0,0,0,0,1,277,0.381301104,0,0,0,0,0,0,0,0,0,0,0,0
Dublin South Central,5,"50,927",1,"4,837",9.5,0,0,3,"11,956",23.48,1,20,3,"18,032",35.41,2,40,1,"1,015.00",1.99,0,0,1,6804,13.36,1,20,1,"6,574.00",12.91,1,20,7,1470,2.886484576,0,0,0,0,0,0,0,0,0,0,0,0,1,239,0.469299193,0,0,0,0,0,0,0,0,0,0,0,0
Dublin South East,4,"34,919",1,"3,922",11.23,0,0,2,"12,402",35.52,2,50,2,"8,857",25.36,2,50,1,"2,370.00",6.79,0,0,1,1272,3.64,0,0,1,629,1.8,0,0,8,5467,15.656233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin South West,4,"46,964",2,"5,059",10.77,0,0,2,"13,044",27.77,1,25,2,"17,032",36.27,2,50,1,480,1.02,0,0,1,8064,17.17,1,25,0,0,0,0,0,1,823,1.752406098,0,0,1,2462,5.242313261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin West,4,"42,472",2,"7,044",16.59,1,25,2,"11,549",27.19,1,25,2,"12,313",28.99,1,25,1,605,1.42,0,0,1,2597,6.11,0,0,0,0,0,0,0,1,280,0.659257864,0,0,1,8084,19.03371633,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dun Laoghaire,4,"56,676",2,"8,632",15.23,0,0,2,"19,591",34.57,2,50,2,"17,217",30.38,1,25,1,"2,156.00",3.8,0,0,0,0,0,0,0,1,"6,206.00",10.95,1,25,5,2440,4.305173266,0,0,0,0,0,0,0,0,0,0,0,0,1,434,0.765756228,0,0,0,0,0,0,0,0,0,0,0,0
Galway East,4,"59,276",2,"10,694",18.04,1,25,4,"25,409",42.87,2,50,2,"7,831",13.21,1,25,1,402,0.68,0,0,1,3635,6.13,0,0,0,0,0,0,0,3,11305,19.07179972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galway West,5,"60,625",3,"12,703",20.95,1,20,4,"18,627",30.72,2,40,1,"7,489",12.35,1,20,1,"1,120.00",1.85,0,0,1,3808,6.28,0,0,0,0,0,0,0,7,16878,27.84,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerry North - West Limerick,3,"45,614",1,"5,230",11.47,0,0,2,"18,599",40.77,1,33.33,1,"9,159",20.08,1,33.33,1,239,0.52,0,0,1,9282,20.35,1,33.33,0,0,0,0,0,5,3105,6.807120621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerry South,3,"44,380",1,"5,917",13.33,0,0,2,"14,482",32.63,1,33.33,1,"4,926",11.1,0,0,1,401,0.9,0,0,0,0,0,0,0,0,0,0,0,0,4,13715,30.90356016,2,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4939,11.12888689,0,0
Kildare North,4,"51,222",2,"7,436",14.52,0,0,2,"17,050",33.29,2,50,2,"14,979",29.24,1,25,1,905,1.77,0,0,1,2896,5.65,0,0,0,0,0,0,0,4,7956,15.53238843,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kildare South,3,"38,270",2,"8,307",21.71,1,33.33,1,"12,755",33.33,1,33.33,1,"10,645",27.82,1,33.33,1,523,1.37,0,0,1,2308,6.03,0,0,0,0,0,0,0,2,3732,9.751763784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laois-Offaly,5,"74,158",3,"19,860",26.78,2,40,4,"25,032",33.75,2,40,1,"5,802",7.82,0,0,1,306,0.41,0,0,1,8032,10.83,1,20,0,0,0,0,0,10,14565,19.64049732,0,0,1,561,0.756492894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limerick,3,"45,041",1,"9,361",20.78,1,33.33,3,"21,925",48.68,2,66.67,1,"7,910",17.56,0,0,1,354,0.79,0,0,0,0,0,0,0,0,0,0,0,0,4,5491,12.19111476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limerick City,4,"43,188",2,"9,259",21.44,1,25,2,"18,696",43.29,2,50,2,"8,764",20.29,1,25,1,490,1.13,0,0,1,3711,8.59,0,0,0,0,0,0,0,3,1361,3.151338335,0,0,1,721,1.669445216,0,0,0,0,0,0,0,1,186,0.430675188,0,0,0,0,0,0,0,0,0,0,0,0
Longford-Westmeath,4,"57,525",3,"11,197",19.46,1,25,3,"21,887",38.05,2,50,2,"15,366",26.71,1,25,1,309,0.54,0,0,1,4339,7.54,0,0,0,0,0,0,0,5,4427,7.695784442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louth,4,"69,319",2,"10,858",15.66,0,0,2,"21,825",31.48,2,50,2,"13,264",19.13,1,25,1,"3,244.00",4.68,0,0,1,15072,21.74,1,25,0,0,0,0,0,8,5056,7.293815548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayo ,5,"74,154",2,"11,920",16.07,1,20,4,"48,170",64.96,4,80,1,"3,644",4.91,0,0,1,266,0.36,0,0,2,4802,6.48,0,0,0,0,0,0,0,5,5352,7.217412412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meath East,3,"42,752",2,"8,384",19.61,0,0,2,"17,471",40.87,2,66.67,1,"8,994",21.04,1,33.33,1,461,1.08,0,0,1,3795,8.88,0,0,0,0,0,0,0,2,3647,8.53059506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meath West,3,"40,178",2,"7,285",18.13,0,0,3,"18,450",45.92,2,66.67,1,"5,432",13.52,0,0,1,479,1.19,0,0,1,6989,17.4,1,33.33,0,0,0,0,0,3,1120,2.787595201,0,0,0,0,0,0,0,0,0,0,0,0,1,234,0.582408283,0,0,1,189,0.47040669,0,0,0,0,0,0,0
Roscommon-South Leitrim,3,"47,504",2,"7,103",14.95,0,0,2,"18,303",38.53,2,66.67,1,"4,455",9.38,0,0,1,220,0.46,0,0,1,4637,9.76,0,0,0,0,0,0,0,3,12786,26.91562816,1,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sligo - North Leitrim,3,"44,428",2,"9,708",21.85,0,0,2,"16,378",36.86,2,66.67,1,"4,553",10.25,0,0,1,432,0.97,0,0,1,5911,13.3,1,33.33,0,0,0,0,0,6,7446,16.75970109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tipperary North,3,"48,273",1,"7,978",16.53,0,0,1,"11,425",23.67,1,33.33,1,"9,559",19.8,1,33.33,1,409,0.85,0,0,1,3034,6.29,0,0,0,0,0,0,0,3,15868,32.87137737,1,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tipperary South,3,"41,361",1,"5,419",13.1,0,0,2,"14,298",34.57,1,33.33,1,"4,525",10.94,0,0,1,367,0.89,0,0,1,1860,4.5,0,0,0,0,0,0,0,2,14892,36.00493218,2,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford,4,"53,720",1,"7,515",13.99,0,0,2,"20,416",38,2,50,2,"10,192",18.97,1,25,1,462,0.86,0,0,1,5342,9.94,0,0,0,0,0,0,0,7,8920,16.60461653,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,873,1.625093075,0,0,0,0,0,0,0
Wexford,5,"75,539",2,"14,027",18.57,1,20,3,"26,034",34.46,2,40,2,"15,462",20.47,1,20,1,391,0.52,0,0,1,4353,5.76,0,0,1,741,0.98,0,0,4,14531,19.23642092,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicklow,5,"70,500",2,"7,467",10.59,0,0,3,"27,926",39.61,3,60,3,"12,087",17.14,1,20,1,"1,026.00",1.46,0,0,1,7089,10.06,0,0,0,0,0,0,0,14,14905,21.14184397,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,165,"2,220,359",75,"387,358",17.45,19,11.52,104,"801,628",36.1,76,46.06,68,"431,796",19.45,37,22.42,43,"41,039.00",1.85,0,0,41,220661,9.938077581,14,8.48,9,21551,0.97,2,1.212121212,202,279459,12.58620791,15,9.090909091,9,26770,1.205660886,2,1.212121212,0,0,0,0,0,8,2102,0.094669376,0,0,6,3056,0.1376354,0,0,1,4939,0.222441506,0,0
